immatriculation,type_engin,marque,annee_mise_en_service,age_vehicule_ans,departement_affectation,km_parcourus_estimes,etat_general,assureur
PRT-0714-BJ,FINISSEUR ASPHALTE,HITACHI,2022,2,LITTORAL,85000,BON,SAAR-BÉNIN
PRT-0715-BJ,CAMION BENNE,MAN,2017,7,BORGOU,122000,MOYEN,COLINA
PRT-0716-BJ,CAMION MALAXEUR BÉTON,SHACMAN,2015,9,OUÉMÉ,214000,MAUVAIS,ALLIANZ BÉNIN
PRT-0717-BJ,FINISSEUR ASPHALTE,VOLVO CE,2020,4,BORGOU,92000,BON,BGFA BÉNIN
PRT-0718-BJ,CAMION BENNE,DAF,2011,13,ALIBORI,347000,MAUVAIS,ALLIANZ BÉNIN
PRT-0719-BJ,CAMION CITERNE,MAN,2007,17,BORGOU,597000,MAUVAIS,NSIA BÉNIN
PRT-0720-BJ,CAMION CITERNE,FAW,2006,18,ALIBORI,456000,MAUVAIS,UAB
PRT-0721-BJ,CHARGEUR,XCMG,2020,4,LITTORAL,127000,MOYEN,SAAR-BÉNIN
PRT-0722-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2009,15,LITTORAL,460000,MAUVAIS,COLINA
PRT-0723-BJ,CAMION BENNE,SINO TRUCK,2017,7,ATACORA,210000,MOYEN,NSIA BÉNIN
PRT-0724-BJ,PELLE HYDRAULIQUE,DOOSAN,2015,9,BORGOU,197000,BON,UAB
PRT-0725-BJ,COMPACTEUR,SANY,2016,8,COLLINES,264000,MOYEN,SAAR-BÉNIN
PRT-0726-BJ,CAMION BENNE,SHACMAN,2015,9,OUÉMÉ,197000,MOYEN,UAB
PRT-0727-BJ,PELLE HYDRAULIQUE,SANY,2016,8,ALIBORI,167000,MOYEN,COLINA
PRT-0728-BJ,CAMION BENNE,DAF,2008,16,BORGOU,531000,MAUVAIS,UAB
PRT-0729-BJ,CHARGEUR,VOLVO CE,2009,15,ALIBORI,457000,MAUVAIS,BGFA BÉNIN
PRT-0730-BJ,CAMION BENNE,FOTON,2020,4,LITTORAL,143000,MOYEN,COLINA
PRT-0731-BJ,NIVELEUSE,SANY,2020,4,ATLANTIQUE,134000,BON,NSIA BÉNIN
PRT-0732-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2010,14,LITTORAL,429000,MAUVAIS,BGFA BÉNIN
PRT-0733-BJ,COMPACTEUR,DOOSAN,2015,9,ATLANTIQUE,299000,MOYEN,BGFA BÉNIN
PRT-0734-BJ,CAMION BENNE,MERCEDES-BENZ,2018,6,LITTORAL,209000,MOYEN,ALLIANZ BÉNIN
PRT-0735-BJ,COMPACTEUR,HITACHI,2010,14,MONO,359000,MOYEN,SOBAC
PRT-0736-BJ,NIVELEUSE,DOOSAN,2007,17,OUÉMÉ,607000,MOYEN,ALLIANZ BÉNIN
PRT-0737-BJ,CHARGEUR,SANY,2018,6,COLLINES,257000,BON,NSIA BÉNIN
PRT-0738-BJ,CAMION BENNE,SINO TRUCK,2012,12,ATLANTIQUE,459000,MOYEN,SAAR-BÉNIN
PRT-0739-BJ,COMPACTEUR,JCB,2013,11,ATACORA,296000,MAUVAIS,SOBAC
PRT-0740-BJ,COMPACTEUR,DOOSAN,2018,6,LITTORAL,115000,MOYEN,SOBAC
PRT-0741-BJ,CAMION BENNE,IVECO,2007,17,ATLANTIQUE,308000,MAUVAIS,NSIA BÉNIN
PRT-0742-BJ,CAMION MALAXEUR BÉTON,SHACMAN,2022,2,LITTORAL,81000,BON,UAB
PRT-0743-BJ,NIVELEUSE,KOMATSU,2008,16,ATLANTIQUE,583000,MOYEN,UAB
PRT-0744-BJ,VÉHICULE LÉGER 4X4,NISSAN,2014,10,PLATEAU,323000,BON,BGFA BÉNIN
PRT-0745-BJ,CAMION BENNE,MERCEDES-BENZ,2016,8,ATACORA,245000,MOYEN,UAB
PRT-0746-BJ,CAMION PLATEAU,FAW,2013,11,ZOU,416000,BON,COLINA
PRT-0747-BJ,CAMION BENNE,SHACMAN,2018,6,ZOU,151000,BON,SAAR-BÉNIN
PRT-0748-BJ,NIVELEUSE,VOLVO CE,2007,17,PLATEAU,400000,MAUVAIS,ALLIANZ BÉNIN
PRT-0749-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2021,3,ALIBORI,128000,BON,ALLIANZ BÉNIN
PRT-0750-BJ,VÉHICULE LÉGER 4X4,ISUZU,2022,2,LITTORAL,62000,BON,BGFA BÉNIN
PRT-0751-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2018,6,ALIBORI,247000,BON,NSIA BÉNIN
PRT-0752-BJ,NIVELEUSE,VOLVO CE,2018,6,ATACORA,139000,BON,ALLIANZ BÉNIN
PRT-0753-BJ,BULLDOZER,JCB,2017,7,ATLANTIQUE,248000,BON,ALLIANZ BÉNIN
PRT-0754-BJ,NIVELEUSE,XCMG,2014,10,COLLINES,238000,MOYEN,UAB
PRT-0755-BJ,CAMION BENNE,MAN,2010,14,LITTORAL,419000,MOYEN,COLINA
PRT-0756-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2020,4,LITTORAL,67000,BON,COLINA
PRT-0757-BJ,CAMION BENNE,MAN,2014,10,ATLANTIQUE,388000,MAUVAIS,NSIA BÉNIN
PRT-0758-BJ,CAMION BENNE,VOLVO,2005,19,PLATEAU,479000,MOYEN,BGFA BÉNIN
PRT-0759-BJ,CAMION CITERNE,SINO TRUCK,2019,5,BORGOU,88000,BON,BGFA BÉNIN
PRT-0760-BJ,BULLDOZER,LIEBHERR,2006,18,ATLANTIQUE,590000,MAUVAIS,UAB
PRT-0761-BJ,CAMION BENNE,IVECO,2017,7,ALIBORI,281000,BON,SOBAC
PRT-0762-BJ,CAMION BENNE,SHACMAN,2012,12,BORGOU,361000,BON,SOBAC
PRT-0763-BJ,CAMION CITERNE,FAW,2011,13,PLATEAU,328000,MAUVAIS,SAAR-BÉNIN
PRT-0764-BJ,CAMION BENNE,MERCEDES-BENZ,2022,2,ZOU,47000,BON,UAB
PRT-0765-BJ,PELLE HYDRAULIQUE,VOLVO CE,2016,8,ATACORA,177000,MAUVAIS,NSIA BÉNIN
PRT-0766-BJ,CAMION BENNE,FOTON,2015,9,LITTORAL,307000,MAUVAIS,NSIA BÉNIN
PRT-0767-BJ,VÉHICULE LÉGER 4X4,NISSAN,2005,19,MONO,715000,MAUVAIS,UAB
PRT-0768-BJ,PELLE HYDRAULIQUE,LIEBHERR,2016,8,BORGOU,251000,MOYEN,NSIA BÉNIN
PRT-0769-BJ,PELLE HYDRAULIQUE,SANY,2006,18,LITTORAL,684000,MAUVAIS,COLINA
PRT-0770-BJ,CAMION CITERNE,VOLVO,2020,4,ATLANTIQUE,163000,MOYEN,SOBAC
PRT-0771-BJ,BULLDOZER,DOOSAN,2011,13,LITTORAL,504000,MAUVAIS,ALLIANZ BÉNIN
PRT-0772-BJ,CAMION BENNE,MERCEDES-BENZ,2020,4,BORGOU,131000,BON,SOBAC
PRT-0773-BJ,NIVELEUSE,LIEBHERR,2022,2,OUÉMÉ,78000,BON,UAB
PRT-0774-BJ,CAMION BENNE,FAW,2010,14,LITTORAL,346000,MOYEN,BGFA BÉNIN
PRT-0775-BJ,CAMION BENNE,SINO TRUCK,2019,5,LITTORAL,137000,BON,SOBAC
PRT-0776-BJ,CAMION BENNE,MERCEDES-BENZ,2016,8,BORGOU,309000,MOYEN,NSIA BÉNIN
PRT-0777-BJ,PELLE HYDRAULIQUE,HITACHI,2017,7,LITTORAL,281000,BON,COLINA
PRT-0778-BJ,CAMION BENNE,IVECO,2015,9,OUÉMÉ,163000,MOYEN,COLINA
PRT-0779-BJ,PELLE HYDRAULIQUE,CATERPILLAR,2009,15,LITTORAL,278000,MOYEN,UAB
PRT-0780-BJ,CAMION BENNE,MERCEDES-BENZ,2017,7,COLLINES,266000,BON,COLINA
PRT-0781-BJ,CAMION BENNE,SINO TRUCK,2012,12,COLLINES,262000,BON,SOBAC
PRT-0782-BJ,NIVELEUSE,KOMATSU,2019,5,ALIBORI,166000,BON,SOBAC
PRT-0783-BJ,CAMION MALAXEUR BÉTON,FOTON,2016,8,ALIBORI,282000,BON,SAAR-BÉNIN
PRT-0784-BJ,NIVELEUSE,KOMATSU,2014,10,LITTORAL,320000,MOYEN,NSIA BÉNIN
PRT-0785-BJ,CAMION BENNE,DAF,2022,2,OUÉMÉ,43000,BON,COLINA
PRT-0786-BJ,PELLE HYDRAULIQUE,LIEBHERR,2022,2,BORGOU,57000,BON,SOBAC
PRT-0787-BJ,CAMION BENNE,SINO TRUCK,2019,5,BORGOU,92000,BON,ALLIANZ BÉNIN
PRT-0788-BJ,CAMION CITERNE,FAW,2017,7,ZOU,227000,BON,COLINA
PRT-0789-BJ,VÉHICULE LÉGER 4X4,FORD,2015,9,ZOU,384000,MAUVAIS,SAAR-BÉNIN
PRT-0790-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2018,6,ALIBORI,137000,BON,COLINA
PRT-0791-BJ,NIVELEUSE,JCB,2022,2,DONGA,47000,BON,SAAR-BÉNIN
PRT-0792-BJ,CAMION PLATEAU,SHACMAN,2017,7,LITTORAL,170000,BON,COLINA
PRT-0793-BJ,CAMION BENNE,VOLVO,2014,10,LITTORAL,220000,MAUVAIS,BGFA BÉNIN
PRT-0794-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2013,11,ATACORA,371000,MOYEN,COLINA
PRT-0795-BJ,CAMION BENNE,MERCEDES-BENZ,2019,5,OUÉMÉ,135000,BON,COLINA
PRT-0796-BJ,CAMION BENNE,IVECO,2014,10,LITTORAL,221000,MOYEN,SOBAC
PRT-0797-BJ,CAMION BENNE,SINO TRUCK,2020,4,LITTORAL,150000,MOYEN,SOBAC
PRT-0798-BJ,COMPACTEUR,KOMATSU,2014,10,LITTORAL,275000,MAUVAIS,NSIA BÉNIN
PRT-0799-BJ,CAMION CITERNE,SINO TRUCK,2016,8,ATACORA,347000,MOYEN,NSIA BÉNIN
PRT-0800-BJ,CHARGEUR,VOLVO CE,2005,19,COLLINES,319000,MAUVAIS,SAAR-BÉNIN
PRT-0801-BJ,NIVELEUSE,SANY,2022,2,ZOU,51000,BON,COLINA
PRT-0802-BJ,PELLE HYDRAULIQUE,LIEBHERR,2006,18,BORGOU,533000,MAUVAIS,BGFA BÉNIN
PRT-0803-BJ,COMPACTEUR,HITACHI,2007,17,ATLANTIQUE,475000,MOYEN,ALLIANZ BÉNIN
PRT-0804-BJ,CAMION BENNE,MAN,2020,4,ZOU,112000,BON,SAAR-BÉNIN
PRT-0805-BJ,CAMION BENNE,FAW,2018,6,BORGOU,117000,BON,UAB
PRT-0806-BJ,NIVELEUSE,DOOSAN,2017,7,COLLINES,246000,BON,SOBAC
PRT-0807-BJ,NIVELEUSE,VOLVO CE,2007,17,ATLANTIQUE,636000,MAUVAIS,COLINA
PRT-0808-BJ,CAMION BENNE,FOTON,2018,6,OUÉMÉ,158000,BON,COLINA
PRT-0809-BJ,PELLE HYDRAULIQUE,XCMG,2010,14,COUFFO,578000,MAUVAIS,UAB
PRT-0810-BJ,COMPACTEUR,DOOSAN,2006,18,DONGA,674000,MOYEN,SAAR-BÉNIN
PRT-0811-BJ,CAMION BENNE,MAN,2008,16,BORGOU,566000,MOYEN,ALLIANZ BÉNIN
PRT-0812-BJ,CHARGEUR,XCMG,2005,19,OUÉMÉ,475000,MAUVAIS,UAB
PRT-0813-BJ,VÉHICULE LÉGER 4X4,FORD,2011,13,BORGOU,428000,MOYEN,COLINA
PRT-0814-BJ,BULLDOZER,HITACHI,2020,4,COLLINES,151000,MOYEN,SOBAC
PRT-0815-BJ,PELLE HYDRAULIQUE,JCB,2021,3,LITTORAL,62000,BON,NSIA BÉNIN
PRT-0816-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2013,11,LITTORAL,168000,MOYEN,NSIA BÉNIN
PRT-0817-BJ,VÉHICULE LÉGER 4X4,FORD,2016,8,ATACORA,347000,BON,SOBAC
PRT-0818-BJ,VÉHICULE LÉGER 4X4,ISUZU,2021,3,MONO,55000,BON,SAAR-BÉNIN
PRT-0819-BJ,NIVELEUSE,HITACHI,2007,17,LITTORAL,510000,MAUVAIS,COLINA
PRT-0820-BJ,CAMION MALAXEUR BÉTON,MERCEDES-BENZ,2006,18,ATLANTIQUE,467000,MAUVAIS,UAB
PRT-0821-BJ,VÉHICULE LÉGER 4X4,NISSAN,2005,19,OUÉMÉ,674000,MAUVAIS,SAAR-BÉNIN
PRT-0822-BJ,CAMION BENNE,FAW,2013,11,ALIBORI,482000,MOYEN,UAB
PRT-0823-BJ,CHARGEUR,CATERPILLAR,2022,2,DONGA,45000,BON,ALLIANZ BÉNIN
PRT-0824-BJ,VÉHICULE LÉGER 4X4,ISUZU,2009,15,LITTORAL,558000,MAUVAIS,COLINA
PRT-0825-BJ,CHARGEUR,VOLVO CE,2018,6,ATLANTIQUE,151000,BON,COLINA
PRT-0826-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2009,15,ATLANTIQUE,491000,MOYEN,SOBAC
PRT-0827-BJ,CAMION CITERNE,VOLVO,2014,10,BORGOU,448000,MAUVAIS,ALLIANZ BÉNIN
PRT-0828-BJ,VÉHICULE LÉGER 4X4,NISSAN,2010,14,ATLANTIQUE,540000,MAUVAIS,NSIA BÉNIN
PRT-0829-BJ,CAMION BENNE,VOLVO,2005,19,BORGOU,543000,MAUVAIS,UAB
PRT-0830-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2013,11,LITTORAL,212000,BON,ALLIANZ BÉNIN
PRT-0831-BJ,CAMION BENNE,IVECO,2012,12,COLLINES,190000,MOYEN,SAAR-BÉNIN
PRT-0832-BJ,CAMION BENNE,SHACMAN,2009,15,ZOU,575000,MAUVAIS,SOBAC
PRT-0833-BJ,VÉHICULE LÉGER 4X4,ISUZU,2020,4,PLATEAU,90000,BON,NSIA BÉNIN
PRT-0834-BJ,VÉHICULE LÉGER 4X4,TOYOTA,2013,11,DONGA,407000,MOYEN,ALLIANZ BÉNIN
PRT-0835-BJ,BULLDOZER,KOMATSU,2010,14,DONGA,608000,MAUVAIS,COLINA
PRT-0836-BJ,NIVELEUSE,SANY,2019,5,ATACORA,202000,BON,NSIA BÉNIN
PRT-0837-BJ,COMPACTEUR,JCB,2015,9,OUÉMÉ,304000,MAUVAIS,COLINA
PRT-0838-BJ,NIVELEUSE,CATERPILLAR,2021,3,LITTORAL,90000,BON,BGFA BÉNIN
PRT-0839-BJ,CHARGEUR,VOLVO CE,2021,3,ZOU,117000,BON,NSIA BÉNIN
PRT-0840-BJ,NIVELEUSE,HITACHI,2006,18,LITTORAL,792000,MAUVAIS,SAAR-BÉNIN
PRT-0841-BJ,CAMION CITERNE,IVECO,2019,5,LITTORAL,84000,BON,SOBAC
PRT-0842-BJ,NIVELEUSE,LIEBHERR,2019,5,ALIBORI,193000,BON,COLINA
PRT-0843-BJ,CAMION BENNE,FAW,2009,15,OUÉMÉ,237000,MOYEN,ALLIANZ BÉNIN
PRT-0844-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2011,13,ATACORA,333000,MOYEN,SOBAC
PRT-0845-BJ,PELLE HYDRAULIQUE,LIEBHERR,2008,16,LITTORAL,572000,MAUVAIS,SAAR-BÉNIN
PRT-0846-BJ,CAMION BENNE,FOTON,2021,3,COLLINES,61000,BON,UAB
PRT-0847-BJ,NIVELEUSE,CATERPILLAR,2010,14,ATACORA,513000,MAUVAIS,BGFA BÉNIN
PRT-0848-BJ,CAMION BENNE,VOLVO,2010,14,BORGOU,351000,MOYEN,SAAR-BÉNIN
PRT-0849-BJ,BULLDOZER,DOOSAN,2014,10,COLLINES,193000,BON,ALLIANZ BÉNIN
PRT-0850-BJ,CAMION BENNE,IVECO,2005,19,PLATEAU,623000,MAUVAIS,BGFA BÉNIN
PRT-0851-BJ,CAMION BENNE,SHACMAN,2012,12,ATLANTIQUE,358000,MOYEN,UAB
PRT-0852-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2005,19,ATLANTIQUE,671000,MAUVAIS,SOBAC
PRT-0853-BJ,NIVELEUSE,VOLVO CE,2006,18,LITTORAL,476000,MOYEN,NSIA BÉNIN
PRT-0854-BJ,CAMION BENNE,MERCEDES-BENZ,2014,10,ATLANTIQUE,186000,BON,UAB
PRT-0855-BJ,CAMION PLATEAU,VOLVO,2014,10,COLLINES,345000,MOYEN,COLINA
PRT-0856-BJ,CAMION CITERNE,VOLVO,2019,5,BORGOU,81000,BON,NSIA BÉNIN
PRT-0857-BJ,CAMION CITERNE,SINO TRUCK,2016,8,ATACORA,319000,MAUVAIS,UAB
PRT-0858-BJ,GRUE MOBILE,KOMATSU,2014,10,PLATEAU,432000,BON,SAAR-BÉNIN
PRT-0859-BJ,VÉHICULE LÉGER 4X4,ISUZU,2021,3,ATLANTIQUE,66000,BON,COLINA
PRT-0860-BJ,CAMION BENNE,FAW,2007,17,PLATEAU,694000,MAUVAIS,SOBAC
PRT-0861-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2015,9,ATLANTIQUE,319000,MOYEN,SAAR-BÉNIN
PRT-0862-BJ,CAMION MALAXEUR BÉTON,SHACMAN,2021,3,BORGOU,94000,BON,UAB
PRT-0863-BJ,CAMION CITERNE,DAF,2014,10,MONO,158000,BON,UAB
PRT-0864-BJ,COMPACTEUR,KOMATSU,2011,13,ALIBORI,371000,MAUVAIS,NSIA BÉNIN
PRT-0865-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2011,13,LITTORAL,315000,MOYEN,SAAR-BÉNIN
PRT-0866-BJ,CAMION CITERNE,IVECO,2014,10,ZOU,152000,MOYEN,NSIA BÉNIN
PRT-0867-BJ,PELLE HYDRAULIQUE,SANY,2017,7,BORGOU,112000,BON,BGFA BÉNIN
PRT-0868-BJ,CAMION BENNE,SINO TRUCK,2015,9,DONGA,275000,MOYEN,BGFA BÉNIN
PRT-0869-BJ,CAMION BENNE,VOLVO,2020,4,LITTORAL,173000,BON,COLINA
PRT-0870-BJ,CHARGEUR,DOOSAN,2018,6,DONGA,192000,BON,SAAR-BÉNIN
PRT-0871-BJ,COMPACTEUR,SANY,2022,2,ZOU,44000,BON,COLINA
PRT-0872-BJ,PELLE HYDRAULIQUE,SANY,2007,17,MONO,272000,MOYEN,SAAR-BÉNIN
PRT-0873-BJ,CAMION PLATEAU,FAW,2010,14,ZOU,483000,MAUVAIS,NSIA BÉNIN
PRT-0874-BJ,CHARGEUR,XCMG,2015,9,BORGOU,161000,MOYEN,UAB
PRT-0875-BJ,CHARGEUR,SANY,2019,5,ALIBORI,161000,BON,SAAR-BÉNIN
PRT-0876-BJ,CAMION BENNE,SINO TRUCK,2006,18,BORGOU,532000,MAUVAIS,COLINA
PRT-0877-BJ,CAMION BENNE,SHACMAN,2021,3,LITTORAL,78000,BON,UAB
PRT-0878-BJ,BULLDOZER,HITACHI,2014,10,BORGOU,436000,BON,NSIA BÉNIN
PRT-0879-BJ,GRUE MOBILE,HITACHI,2009,15,ATLANTIQUE,416000,MOYEN,SOBAC
PRT-0880-BJ,CHARGEUR,KOMATSU,2005,19,ATLANTIQUE,813000,MOYEN,COLINA
PRT-0881-BJ,CHARGEUR,SANY,2019,5,ATACORA,201000,BON,SOBAC
PRT-0882-BJ,BULLDOZER,CATERPILLAR,2014,10,COLLINES,216000,MOYEN,ALLIANZ BÉNIN
PRT-0883-BJ,VÉHICULE LÉGER 4X4,MITSUBISHI,2015,9,BORGOU,215000,MOYEN,ALLIANZ BÉNIN
PRT-0884-BJ,CAMION BENNE,MAN,2005,19,DONGA,349000,MAUVAIS,ALLIANZ BÉNIN
PRT-0885-BJ,NIVELEUSE,HITACHI,2015,9,ATLANTIQUE,372000,MAUVAIS,SAAR-BÉNIN
PRT-0886-BJ,COMPACTEUR,LIEBHERR,2007,17,ATLANTIQUE,556000,MAUVAIS,UAB
PRT-0887-BJ,CAMION BENNE,MERCEDES-BENZ,2020,4,ATACORA,110000,BON,NSIA BÉNIN
PRT-0888-BJ,CAMION BENNE,FOTON,2010,14,BORGOU,499000,MAUVAIS,BGFA BÉNIN
PRT-0889-BJ,PELLE HYDRAULIQUE,DOOSAN,2016,8,ATLANTIQUE,307000,MAUVAIS,BGFA BÉNIN
PRT-0890-BJ,PELLE HYDRAULIQUE,HITACHI,2007,17,MONO,514000,MAUVAIS,COLINA
PRT-0891-BJ,CAMION BENNE,SHACMAN,2008,16,PLATEAU,612000,MAUVAIS,BGFA BÉNIN
PRT-0892-BJ,VÉHICULE LÉGER 4X4,NISSAN,2012,12,LITTORAL,281000,MAUVAIS,SAAR-BÉNIN
PRT-0893-BJ,VÉHICULE LÉGER 4X4,LAND ROVER,2015,9,BORGOU,269000,MAUVAIS,UAB
PRT-0894-BJ,CAMION BENNE,SHACMAN,2008,16,OUÉMÉ,330000,MAUVAIS,SAAR-BÉNIN
PRT-0895-BJ,CAMION CITERNE,VOLVO,2021,3,LITTORAL,125000,BON,SOBAC
PRT-0896-BJ,CAMION CITERNE,SINO TRUCK,2022,2,COLLINES,82000,BON,SAAR-BÉNIN
PRT-0897-BJ,NIVELEUSE,JCB,2018,6,ATLANTIQUE,121000,BON,UAB
PRT-0898-BJ,VÉHICULE LÉGER 4X4,FORD,2011,13,ALIBORI,529000,MAUVAIS,UAB
PRT-0899-BJ,COMPACTEUR,SANY,2022,2,BORGOU,41000,BON,SOBAC
PRT-0900-BJ,PELLE HYDRAULIQUE,DOOSAN,2008,16,COLLINES,531000,MAUVAIS,NSIA BÉNIN
